COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
06|V|D   |Anterior_2014|9
06|V|D1  |2020         |1
06|V|D1  |Anterior_2014|3
06|V|D1+E|Anterior_2014|6
06|V|LCM |Anterior_2014|2
06|V|LVA |2021         |4
06|V|LVA |2022         |13
06|V|LVA |2023         |7
06|V|LVA |Anterior_2014|61
07|M|A   |2014         |15
07|M|A   |2015         |9
07|M|A   |2016         |8
07|M|A   |2017         |13
07|M|A   |2018         |12
07|M|A   |2019         |21
07|M|A   |2020         |31
07|M|A   |2021         |39
07|M|A   |2022         |37
07|M|A   |2023         |41
07|M|A   |Anterior_2014|841
07|M|A1  |2014         |87
07|M|A1  |2015         |68
07|M|A1  |2016         |84
07|M|A1  |2017         |57
07|M|A1  |2018         |60
07|M|A1  |2019         |77
07|M|A1  |2020         |64
07|M|A1  |2021         |93
07|M|A1  |2022         |88
07|M|A1  |2023         |72
07|M|A1  |Anterior_2014|2722
07|M|A2  |2014         |16
07|M|A2  |2015         |12
07|M|A2  |2016         |18
07|M|A2  |2017         |23
07|M|A2  |2018         |22
07|M|A2  |2019         |26
07|M|A2  |2020         |29
07|M|A2  |2021         |38
07|M|A2  |2022         |63
07|M|A2  |2023         |53
07|M|A2  |Anterior_2014|904
07|M|AM  |2014         |758
07|M|AM  |2015         |681
07|M|AM  |2016         |609
07|M|AM  |2017         |522
07|M|AM  |2018         |555
07|M|AM  |2019         |504
07|M|AM  |2020         |452
07|M|AM  |2021         |649
07|M|AM  |2022         |537
07|M|AM  |2023         |676
07|M|AM  |Anterior_2014|102825
07|M|B   |2014         |6284
07|M|B   |2015         |5676
07|M|B   |2016         |6331
07|M|B   |2017         |4711
07|M|B   |2018         |5068
07|M|B   |2019         |5428
07|M|B   |2020         |4047
07|M|B   |2021         |6327
07|M|B   |2022         |5143
07|M|B   |2023         |5038
07|M|B   |Anterior_2014|174440
07|M|B+E |2014         |20
07|M|B+E |2015         |19
07|M|B+E |2016         |10
07|M|B+E |2017         |22
07|M|B+E |2018         |40
07|M|B+E |2019         |20
07|M|B+E |2020         |14
07|M|B+E |2021         |25
07|M|B+E |2022         |31
07|M|B+E |2023         |155
07|M|B+E |Anterior_2014|1948
07|M|C   |Anterior_2014|10
07|M|C+E |Anterior_2014|5
07|M|C1  |2014         |2
07|M|C1  |2021         |2
07|M|C1  |2023         |42
07|M|C1  |Anterior_2014|398
07|M|C1+E|2014         |1
07|M|C1+E|2023         |1
07|M|C1+E|Anterior_2014|330
07|M|D   |Anterior_2014|1
07|M|D1  |2014         |1
07|M|D1  |2017         |1
07|M|D1  |2018         |1
07|M|D1  |2020         |1
07|M|D1  |2023         |5
07|M|D1  |Anterior_2014|2
07|M|D1+E|2014         |1
07|M|D1+E|2023         |2
07|M|D1+E|Anterior_2014|1
07|M|LCM |Anterior_2014|2
07|V|A   |2014         |24
07|V|A   |2015         |21
07|V|A   |2016         |39
07|V|A   |2017         |39
07|V|A   |2018         |50
07|V|A   |2019         |85
07|V|A   |2020         |87
07|V|A   |2021         |120
07|V|A   |2022         |92
07|V|A   |2023         |120
07|V|A   |Anterior_2014|6370
07|V|A1  |2014         |110
07|V|A1  |2015         |113
07|V|A1  |2016         |154
07|V|A1  |2017         |177
07|V|A1  |2018         |226
07|V|A1  |2019         |274
07|V|A1  |2020         |227
07|V|A1  |2021         |354
07|V|A1  |2022         |299
07|V|A1  |2023         |232
07|V|A1  |Anterior_2014|12768
07|V|A2  |2014         |45
07|V|A2  |2015         |28
07|V|A2  |2016         |49
07|V|A2  |2017         |56
07|V|A2  |2018         |81
07|V|A2  |2019         |127
07|V|A2  |2020         |110
07|V|A2  |2021         |129
07|V|A2  |2022         |129
07|V|A2  |2023         |141
07|V|A2  |Anterior_2014|6520
07|V|AM  |2014         |832
07|V|AM  |2015         |911
07|V|AM  |2016         |1084
07|V|AM  |2017         |1092
07|V|AM  |2018         |1078
07|V|AM  |2019         |1078
07|V|AM  |2020         |1033
07|V|AM  |2021         |1278
07|V|AM  |2022         |1211
07|V|AM  |2023         |1497
07|V|AM  |Anterior_2014|151664
07|V|B   |2014         |3618
07|V|B   |2015         |3331
07|V|B   |2016         |3831
07|V|B   |2017         |3669
07|V|B   |2018         |4442
07|V|B   |2019         |5297
07|V|B   |2020         |4390
07|V|B   |2021         |6566
07|V|B   |2022         |5497
07|V|B   |2023         |6135
07|V|B   |Anterior_2014|109322
07|V|B+E |2014         |19
07|V|B+E |2015         |32
07|V|B+E |2016         |17
07|V|B+E |2017         |36
07|V|B+E |2018         |35
07|V|B+E |2019         |47
07|V|B+E |2020         |26
07|V|B+E |2021         |39
07|V|B+E |2022         |28
07|V|B+E |2023         |198
07|V|B+E |Anterior_2014|2417
07|V|C   |2015         |1
07|V|C   |2017         |1
07|V|C   |2018         |1
07|V|C   |2020         |1
07|V|C   |2023         |2
07|V|C   |Anterior_2014|152
07|V|C+E |2023         |2
07|V|C+E |Anterior_2014|58
07|V|C1  |2014         |2
07|V|C1  |2022         |2
07|V|C1  |2023         |64
07|V|C1  |Anterior_2014|662
07|V|C1+E|2020         |2
07|V|C1+E|2021         |1
07|V|C1+E|2023         |3
07|V|C1+E|Anterior_2014|486
07|V|D   |Anterior_2014|15
07|V|D+E |Anterior_2014|4
07|V|D1  |2017         |1
07|V|D1  |2020         |1
07|V|D1  |2021         |5
07|V|D1  |2022         |2
07|V|D1  |2023         |8
07|V|D1  |Anterior_2014|46
07|V|D1+E|2021         |1
07|V|D1+E|2023         |1
07|V|D1+E|Anterior_2014|17
07|V|LVA |2022         |1
07|V|LVA |2023         |2
07|V|LVA |Anterior_2014|6
08|M|A   |2014         |31
08|M|A   |2015         |46
08|M|A   |2016         |61
08|M|A   |2017         |43
08|M|A   |2018         |65
08|M|A   |2019         |96
08|M|A   |2020         |78
08|M|A   |2021         |99
08|M|A   |2022         |108
08|M|A   |2023         |104
08|M|A   |Anterior_2014|3868
08|M|A1  |2014         |309
08|M|A1  |2015         |312
08|M|A1  |2016         |408
08|M|A1  |2017         |320
08|M|A1  |2018         |398
08|M|A1  |2019         |461
08|M|A1  |2020         |221
08|M|A1  |2021         |438
08|M|A1  |2022         |379
08|M|A1  |2023         |283
08|M|A1  |Anterior_2014|10834
08|M|A2  |2014         |59
08|M|A2  |2015         |77
08|M|A2  |2016         |75
08|M|A2  |2017         |77
08|M|A2  |2018         |93
08|M|A2  |2019         |143
08|M|A2  |2020         |67
08|M|A2  |2021         |135
08|M|A2  |2022         |123
08|M|A2  |2023         |140
08|M|A2  |Anterior_2014|3816
08|M|AM  |2014         |1005
08|M|AM  |2015         |1101
08|M|AM  |2016         |1115
08|M|AM  |2017         |893
08|M|AM  |2018         |1046
08|M|AM  |2019         |1013
08|M|AM  |2020         |670
08|M|AM  |2021         |975
08|M|AM  |2022         |957
08|M|AM  |2023         |1089
08|M|AM  |Anterior_2014|247621
08|M|B   |2014         |20204
08|M|B   |2015         |21089
08|M|B   |2016         |24618
08|M|B   |2017         |20024
08|M|B   |2018         |25085
08|M|B   |2019         |28921
08|M|B   |2020         |19351
08|M|B   |2021         |27799
08|M|B   |2022         |26467
08|M|B   |2023         |26630
08|M|B   |Anterior_2014|829067
08|M|B+E |2014         |29
08|M|B+E |2015         |22
08|M|B+E |2016         |16
08|M|B+E |2017         |36
08|M|B+E |2018         |50
08|M|B+E |2019         |44
08|M|B+E |2020         |51
08|M|B+E |2021         |94
08|M|B+E |2022         |189
08|M|B+E |2023         |219
08|M|B+E |Anterior_2014|1629
08|M|C   |2022         |1
08|M|C   |Anterior_2014|25
08|M|C+E |Anterior_2014|7
08|M|C1  |2014         |1
08|M|C1  |2019         |10
08|M|C1  |2020         |2
08|M|C1  |2021         |3
08|M|C1  |2022         |11
08|M|C1  |2023         |8
08|M|C1  |Anterior_2014|184
08|M|C1+E|2019         |1
08|M|C1+E|Anterior_2014|166
08|M|D1  |2015         |1
08|M|D1  |2019         |1
08|M|D1  |Anterior_2014|6
08|M|D1+E|2016         |1
08|M|D1+E|Anterior_2014|5
08|M|LVA |2019         |1
08|M|LVA |2022         |1
08|V|A   |2014         |130
08|V|A   |2015         |140
08|V|A   |2016         |185
08|V|A   |2017         |220
08|V|A   |2018         |239
08|V|A   |2019         |346
08|V|A   |2020         |254
08|V|A   |2021         |350
08|V|A   |2022         |302
08|V|A   |2023         |339
08|V|A   |Anterior_2014|27240
08|V|A1  |2014         |781
08|V|A1  |2015         |852
08|V|A1  |2016         |940
08|V|A1  |2017         |827
08|V|A1  |2018         |1065
08|V|A1  |2019         |1248
08|V|A1  |2020         |828
08|V|A1  |2021         |1363
08|V|A1  |2022         |1160
08|V|A1  |2023         |914
08|V|A1  |Anterior_2014|55511
08|V|A2  |2014         |199
08|V|A2  |2015         |273
08|V|A2  |2016         |306
08|V|A2  |2017         |276
08|V|A2  |2018         |375
08|V|A2  |2019         |541
08|V|A2  |2020         |351
08|V|A2  |2021         |523
08|V|A2  |2022         |504
08|V|A2  |2023         |549
08|V|A2  |Anterior_2014|26407
08|V|AM  |2014         |1872
08|V|AM  |2015         |1989
08|V|AM  |2016         |2116
08|V|AM  |2017         |1828
08|V|AM  |2018         |2196
08|V|AM  |2019         |2379
08|V|AM  |2020         |1739
08|V|AM  |2021         |2750
08|V|AM  |2022         |2672
08|V|AM  |2023         |3002
08|V|AM  |Anterior_2014|541759
08|V|B   |2014         |20438
08|V|B   |2015         |21574
08|V|B   |2016         |23997
08|V|B   |2017         |19786
08|V|B   |2018         |25416
08|V|B   |2019         |29770
08|V|B   |2020         |20468
08|V|B   |2021         |31252
08|V|B   |2022         |31368
08|V|B   |2023         |33885
08|V|B   |Anterior_2014|809928
08|V|B+E |2014         |44
08|V|B+E |2015         |47
08|V|B+E |2016         |48
08|V|B+E |2017         |69
08|V|B+E |2018         |80
08|V|B+E |2019         |92
08|V|B+E |2020         |110
08|V|B+E |2021         |169
08|V|B+E |2022         |238
08|V|B+E |2023         |348
08|V|B+E |Anterior_2014|7603
08|V|C   |2015         |3
08|V|C   |2016         |1
08|V|C   |2017         |4
08|V|C   |2018         |1
08|V|C   |2019         |4
08|V|C   |2021         |2
08|V|C   |2022         |3
08|V|C   |2023         |2
08|V|C   |Anterior_2014|611
08|V|C+E |2017         |2
08|V|C+E |2019         |1
08|V|C+E |2020         |1
08|V|C+E |2022         |3
08|V|C+E |2023         |2
08|V|C+E |Anterior_2014|281
08|V|C1  |2014         |3
08|V|C1  |2015         |4
08|V|C1  |2016         |3
08|V|C1  |2017         |4
08|V|C1  |2018         |2
08|V|C1  |2019         |20
08|V|C1  |2020         |5
08|V|C1  |2021         |12
08|V|C1  |2022         |8
08|V|C1  |2023         |28
08|V|C1  |Anterior_2014|1082
08|V|C1+E|2019         |2
08|V|C1+E|2021         |4
08|V|C1+E|2022         |4
08|V|C1+E|2023         |6
08|V|C1+E|Anterior_2014|530
08|V|D   |2020         |1
08|V|D   |2022         |4
08|V|D   |Anterior_2014|66
08|V|D+E |2022         |1
08|V|D+E |Anterior_2014|29
08|V|D1  |2014         |2
08|V|D1  |2015         |1
08|V|D1  |2016         |2
08|V|D1  |2019         |4
08|V|D1  |2020         |1
08|V|D1  |2021         |2
08|V|D1  |2023         |3
08|V|D1  |Anterior_2014|95
08|V|D1+E|2015         |1
08|V|D1+E|2017         |1
08|V|D1+E|2019         |3
08|V|D1+E|2021         |1
08|V|D1+E|2022         |2
08|V|D1+E|2023         |2
08|V|D1+E|Anterior_2014|56
08|V|LCM |Anterior_2014|1
08|V|LVA |2018         |1
08|V|LVA |2021         |3
08|V|LVA |2022         |7
08|V|LVA |2023         |10
08|V|LVA |Anterior_2014|4
09|M|A   |2015         |1
09|M|A   |2016         |2
09|M|A   |2018         |2
09|M|A   |2019         |5
09|M|A   |2020         |3
09|M|A   |2021         |9
09|M|A   |2022         |4
09|M|A   |2023         |13
09|M|A   |Anterior_2014|74
09|M|A1  |2014         |3
09|M|A1  |2015         |1
09|M|A1  |2016         |2
09|M|A1  |2017         |7
09|M|A1  |2018         |11
09|M|A1  |2019         |9
09|M|A1  |2020         |8
09|M|A1  |2021         |11
09|M|A1  |2022         |6
09|M|A1  |2023         |13
09|M|A1  |Anterior_2014|125
09|M|A2  |2014         |3
09|M|A2  |2015         |1
09|M|A2  |2016         |1
09|M|A2  |2017         |1
09|M|A2  |2018         |2
09|M|A2  |2019         |3
09|M|A2  |2020         |3
09|M|A2  |2021         |10
09|M|A2  |2022         |2
09|M|A2  |2023         |6
09|M|A2  |Anterior_2014|64
09|M|AM  |2014         |14
09|M|AM  |2015         |5
09|M|AM  |2016         |12
09|M|AM  |2017         |20
09|M|AM  |2018         |15
09|M|AM  |2019         |16
09|M|AM  |2020         |12
09|M|AM  |2021         |24
09|M|AM  |2022         |21
09|M|AM  |2023         |22
09|M|AM  |Anterior_2014|4829
09|M|B   |2014         |1263
09|M|B   |2015         |1172
09|M|B   |2016         |1448
09|M|B   |2017         |1321
09|M|B   |2018         |1502
09|M|B   |2019         |1505
09|M|B   |2020         |1241
09|M|B   |2021         |1510
09|M|B   |2022         |1380
09|M|B   |2023         |1247
09|M|B   |Anterior_2014|68306
09|M|B+E |2014         |1
09|M|B+E |2016         |1
09|M|B+E |2017         |1
09|M|B+E |2019         |2
09|M|B+E |2020         |2
09|M|B+E |2021         |3
09|M|B+E |2022         |5
09|M|B+E |2023         |9
09|M|B+E |Anterior_2014|48
09|M|C   |Anterior_2014|3
09|M|C+E |Anterior_2014|1
09|M|C1  |Anterior_2014|8
09|M|C1+E|Anterior_2014|2
09|M|D1  |Anterior_2014|1
09|M|D1+E|2021         |1
09|M|D1+E|Anterior_2014|4
09|M|LVA |Anterior_2014|2
09|V|A   |2014         |2
09|V|A   |2015         |2
09|V|A   |2016         |4
09|V|A   |2017         |3
09|V|A   |2018         |6
09|V|A   |2019         |8
09|V|A   |2020         |15
09|V|A   |2021         |12
09|V|A   |2022         |11
09|V|A   |2023         |22
09|V|A   |Anterior_2014|2098
09|V|A1  |2014         |19
09|V|A1  |2015         |11
09|V|A1  |2016         |11
09|V|A1  |2017         |17
09|V|A1  |2018         |30
09|V|A1  |2019         |22
09|V|A1  |2020         |29
09|V|A1  |2021         |32
09|V|A1  |2022         |25
09|V|A1  |2023         |38
09|V|A1  |Anterior_2014|2564
09|V|A2  |2014         |1
09|V|A2  |2016         |4
09|V|A2  |2017         |3
09|V|A2  |2018         |9
09|V|A2  |2019         |14
09|V|A2  |2020         |10
09|V|A2  |2021         |20
09|V|A2  |2022         |23
09|V|A2  |2023         |22
09|V|A2  |Anterior_2014|2032
09|V|AM  |2014         |66
09|V|AM  |2015         |70
09|V|AM  |2016         |61
09|V|AM  |2017         |57
09|V|AM  |2018         |66
09|V|AM  |2019         |57
09|V|AM  |2020         |69
09|V|AM  |2021         |91
09|V|AM  |2022         |82
09|V|AM  |2023         |123
09|V|AM  |Anterior_2014|23490
09|V|B   |2014         |1550
09|V|B   |2015         |1304
09|V|B   |2016         |1656
09|V|B   |2017         |1490
09|V|B   |2018         |1551
09|V|B   |2019         |1491
09|V|B   |2020         |1081
09|V|B   |2021         |1510
09|V|B   |2022         |1545
09|V|B   |2023         |1620
09|V|B   |Anterior_2014|80646
09|V|B+E |2014         |1
09|V|B+E |2015         |1
09|V|B+E |2017         |4
09|V|B+E |2018         |1
09|V|B+E |2019         |9
09|V|B+E |2020         |8
09|V|B+E |2021         |14
09|V|B+E |2022         |6
09|V|B+E |2023         |15
09|V|B+E |Anterior_2014|420
09|V|C   |2016         |1
09|V|C   |2020         |1
09|V|C   |2021         |3
09|V|C   |Anterior_2014|98
09|V|C+E |2021         |1
09|V|C+E |2023         |2
09|V|C+E |Anterior_2014|45
09|V|C1  |2019         |1
09|V|C1  |2023         |1
09|V|C1  |Anterior_2014|113
09|V|C1+E|2020         |1
09|V|C1+E|Anterior_2014|37
09|V|D   |Anterior_2014|8
09|V|D+E |Anterior_2014|3
09|V|D1  |2022         |1
09|V|D1  |Anterior_2014|12
09|V|D1+E|Anterior_2014|6
09|V|LVA |2015         |1
09|V|LVA |2021         |1
09|V|LVA |2022         |5
09|V|LVA |2023         |5
09|V|LVA |Anterior_2014|19
10|M|A   |2015         |1
10|M|A   |2020         |4
10|M|A   |2021         |2
10|M|A   |2022         |2
10|M|A   |2023         |3
10|M|A   |Anterior_2014|43
10|M|A1  |2014         |2
10|M|A1  |2015         |2
10|M|A1  |2016         |2
10|M|A1  |2017         |1
10|M|A1  |2018         |7
10|M|A1  |2019         |4
10|M|A1  |2020         |1
10|M|A1  |2021         |7
10|M|A1  |2022         |3
10|M|A1  |2023         |2
10|M|A1  |Anterior_2014|113
10|M|A2  |2015         |1
10|M|A2  |2017         |1
10|M|A2  |2018         |1
10|M|A2  |2019         |1
10|M|A2  |2023         |3
10|M|A2  |Anterior_2014|38
10|M|AM  |2014         |21
10|M|AM  |2015         |20
10|M|AM  |2016         |28
10|M|AM  |2017         |16
10|M|AM  |2018         |27
10|M|AM  |2019         |31
10|M|AM  |2020         |20
10|M|AM  |2021         |30
10|M|AM  |2022         |33
10|M|AM  |2023         |32
10|M|AM  |Anterior_2014|9297
10|M|B   |2014         |1604
10|M|B   |2015         |1655
10|M|B   |2016         |1554
10|M|B   |2017         |1365
10|M|B   |2018         |1706
10|M|B   |2019         |2124
10|M|B   |2020         |1537
10|M|B   |2021         |1984
10|M|B   |2022         |1720
10|M|B   |2023         |1588
10|M|B   |Anterior_2014|73953
10|M|B+E |2015         |1
10|M|B+E |2017         |1
10|M|B+E |2019         |2
10|M|B+E |2022         |1
10|M|B+E |2023         |2
10|M|B+E |Anterior_2014|44
10|M|C   |Anterior_2014|1
10|M|C1  |2023         |1
10|M|C1  |Anterior_2014|8
10|M|C1+E|Anterior_2014|3
10|M|LVA |Anterior_2014|1
10|V|A   |2017         |1
10|V|A   |2018         |2
10|V|A   |2019         |7
10|V|A   |2020         |2
10|V|A   |2021         |3
10|V|A   |2022         |3
10|V|A   |2023         |5
10|V|A   |Anterior_2014|1433
10|V|A1  |2014         |18
10|V|A1  |2015         |10
10|V|A1  |2016         |15
10|V|A1  |2017         |27
10|V|A1  |2018         |19
10|V|A1  |2019         |26
10|V|A1  |2020         |23
10|V|A1  |2021         |38
10|V|A1  |2022         |25
10|V|A1  |2023         |25
10|V|A1  |Anterior_2014|1838
10|V|A2  |2014         |2
10|V|A2  |2015         |1
10|V|A2  |2016         |1
10|V|A2  |2018         |2
10|V|A2  |2020         |4
10|V|A2  |2021         |5
10|V|A2  |2022         |5
10|V|A2  |2023         |5
10|V|A2  |Anterior_2014|1391
10|V|AM  |2014         |117
10|V|AM  |2015         |107
10|V|AM  |2016         |117
10|V|AM  |2017         |113
