COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
06|M|AM  |2020          |88
06|M|AM  |2021          |148
06|M|AM  |2022          |95
06|M|AM  |2023          |112
06|M|AM  |2024          |113
06|M|AM  |Anterior_2014 |20034
06|M|B   |2014          |2488
06|M|B   |2015          |2602
06|M|B   |2016          |3200
06|M|B   |2017          |2708
06|M|B   |2018          |3191
06|M|B   |2019          |3589
06|M|B   |2020          |2980
06|M|B   |2021          |3353
06|M|B   |2022          |3054
06|M|B   |2023          |2808
06|M|B   |2024          |2841
06|M|B   |Anterior_2014 |119059
06|M|B+E |2014          |1
06|M|B+E |2015          |1
06|M|B+E |2016          |1
06|M|B+E |2017          |1
06|M|B+E |2022          |1
06|M|B+E |2023          |1
06|M|B+E |2024          |1
06|M|B+E |Anterior_2014 |40
06|M|C   |Anterior_2014 |3
06|M|C+E |Anterior_2014 |1
06|M|C1  |Anterior_2014 |9
06|M|C1+E|Anterior_2014 |3
06|M|D1+E|2023          |1
06|M|LVA |Anterior_2014 |1
06|V|A   |2014          |1
06|V|A   |2016          |2
06|V|A   |2017          |1
06|V|A   |2018          |4
06|V|A   |2019          |7
06|V|A   |2020          |3
06|V|A   |2021          |6
06|V|A   |2022          |3
06|V|A   |2023          |12
06|V|A   |2024          |11
06|V|A   |Anterior_2014 |3690
06|V|A1  |2014          |13
06|V|A1  |2015          |36
06|V|A1  |2016          |33
06|V|A1  |2017          |44
06|V|A1  |2018          |41
06|V|A1  |2019          |47
06|V|A1  |2020          |41
06|V|A1  |2021          |87
06|V|A1  |2022          |82
06|V|A1  |2023          |81
06|V|A1  |2024          |106
06|V|A1  |Anterior_2014 |4877
06|V|A2  |2014          |2
06|V|A2  |2015          |1
06|V|A2  |2016          |3
06|V|A2  |2017          |1
06|V|A2  |2018          |4
06|V|A2  |2019          |11
06|V|A2  |2020          |6
06|V|A2  |2021          |18
06|V|A2  |2022          |10
06|V|A2  |2023          |13
06|V|A2  |2024          |10
06|V|A2  |Anterior_2014 |3612
06|V|AM  |2014          |378
06|V|AM  |2015          |331
06|V|AM  |2016          |406
06|V|AM  |2017          |393
06|V|AM  |2018          |358
06|V|AM  |2019          |406
06|V|AM  |2020          |450
06|V|AM  |2021          |524
06|V|AM  |2022          |488
06|V|AM  |2023          |505
06|V|AM  |2024          |550
06|V|AM  |Anterior_2014 |98273
06|V|B   |2014          |2349
06|V|B   |2015          |2558
06|V|B   |2016          |3098
06|V|B   |2017          |2807
06|V|B   |2018          |2627
06|V|B   |2019          |2745
06|V|B   |2020          |2287
06|V|B   |2021          |3338
06|V|B   |2022          |3138
06|V|B   |2023          |3082
06|V|B   |2024          |3309
06|V|B   |Anterior_2014 |100801
06|V|B+E |2014          |1
06|V|B+E |2015          |1
06|V|B+E |2017          |1
06|V|B+E |2018          |3
06|V|B+E |2019          |1
06|V|B+E |2020          |1
06|V|B+E |2021          |2
06|V|B+E |2022          |1
06|V|B+E |2023          |5
06|V|B+E |2024          |5
06|V|B+E |Anterior_2014 |376
06|V|C   |2015          |1
06|V|C   |Anterior_2014 |47
06|V|C+E |2022          |1
06|V|C+E |Anterior_2014 |20
06|V|C1  |2016          |1
06|V|C1  |2023          |1
06|V|C1  |2024          |1
06|V|C1  |Anterior_2014 |61
06|V|C1+E|2016          |1
06|V|C1+E|Anterior_2014 |20
06|V|D   |2023          |1
06|V|D   |2024          |1
06|V|D   |Anterior_2014 |8
06|V|D+E |2015          |1
06|V|D+E |Anterior_2014 |2
06|V|D1  |Anterior_2014 |5
06|V|D1+E|2019          |1
06|V|D1+E|Anterior_2014 |5
06|V|LCM |Anterior_2014 |2
06|V|LVA |2023          |1
06|V|LVA |2024          |8
06|V|LVA |Anterior_2014 |59
07|M|A   |2014          |12
07|M|A   |2015          |5
07|M|A   |2016          |11
07|M|A   |2017          |19
07|M|A   |2018          |13
07|M|A   |2019          |29
07|M|A   |2020          |20
07|M|A   |2021          |31
07|M|A   |2022          |38
07|M|A   |2023          |38
07|M|A   |2024          |42
07|M|A   |Anterior_2014 |798
07|M|A1  |2014          |81
07|M|A1  |2015          |74
07|M|A1  |2016          |88
07|M|A1  |2017          |59
07|M|A1  |2018          |58
07|M|A1  |2019          |68
07|M|A1  |2020          |71
07|M|A1  |2021          |116
07|M|A1  |2022          |114
07|M|A1  |2023          |102
07|M|A1  |2024          |106
07|M|A1  |Anterior_2014 |2878
07|M|A2  |2014          |11
07|M|A2  |2015          |9
07|M|A2  |2016          |12
07|M|A2  |2017          |20
07|M|A2  |2018          |13
07|M|A2  |2019          |23
07|M|A2  |2020          |31
07|M|A2  |2021          |39
07|M|A2  |2022          |40
07|M|A2  |2023          |48
07|M|A2  |2024          |52
07|M|A2  |Anterior_2014 |895
07|M|AM  |2014          |711
07|M|AM  |2015          |628
07|M|AM  |2016          |608
07|M|AM  |2017          |526
07|M|AM  |2018          |573
07|M|AM  |2019          |508
07|M|AM  |2020          |449
07|M|AM  |2021          |643
07|M|AM  |2022          |529
07|M|AM  |2023          |623
07|M|AM  |2024          |575
07|M|AM  |Anterior_2014 |101595
07|M|B   |2014          |5688
07|M|B   |2015          |4774
07|M|B   |2016          |6353
07|M|B   |2017          |4736
07|M|B   |2018          |5096
07|M|B   |2019          |5468
07|M|B   |2020          |4074
07|M|B   |2021          |6363
07|M|B   |2022          |5193
07|M|B   |2023          |5098
07|M|B   |2024          |5288
07|M|B   |Anterior_2014 |175811
07|M|B+E |2014          |8
07|M|B+E |2015          |14
07|M|B+E |2016          |15
07|M|B+E |2017          |27
07|M|B+E |2018          |47
07|M|B+E |2019          |21
07|M|B+E |2020          |15
07|M|B+E |2021          |19
07|M|B+E |2022          |29
07|M|B+E |2023          |142
07|M|B+E |2024          |76
07|M|B+E |Anterior_2014 |2005
07|M|C   |2014          |1
07|M|C   |Anterior_2014 |11
07|M|C+E |Anterior_2014 |6
07|M|C1  |2016          |1
07|M|C1  |2021          |2
07|M|C1  |2023          |41
07|M|C1  |2024          |9
07|M|C1  |Anterior_2014 |314
07|M|C1+E|2023          |1
07|M|C1+E|2024          |1
07|M|C1+E|Anterior_2014 |266
07|M|D+E |Anterior_2014 |1
07|M|D1  |2014          |1
07|M|D1  |2017          |1
07|M|D1  |2023          |4
07|M|D1  |Anterior_2014 |3
07|M|D1+E|Anterior_2014 |1
07|M|LCM |Anterior_2014 |2
07|V|A   |2014          |24
07|V|A   |2015          |12
07|V|A   |2016          |37
07|V|A   |2017          |53
07|V|A   |2018          |39
07|V|A   |2019          |91
07|V|A   |2020          |72
07|V|A   |2021          |84
07|V|A   |2022          |88
07|V|A   |2023          |115
07|V|A   |2024          |133
07|V|A   |Anterior_2014 |5440
07|V|A1  |2014          |94
07|V|A1  |2015          |118
07|V|A1  |2016          |154
07|V|A1  |2017          |174
07|V|A1  |2018          |210
07|V|A1  |2019          |262
07|V|A1  |2020          |248
07|V|A1  |2021          |378
07|V|A1  |2022          |335
07|V|A1  |2023          |347
07|V|A1  |2024          |332
07|V|A1  |Anterior_2014 |12787
07|V|A2  |2014          |19
07|V|A2  |2015          |26
07|V|A2  |2016          |44
07|V|A2  |2017          |51
07|V|A2  |2018          |70
07|V|A2  |2019          |103
07|V|A2  |2020          |82
07|V|A2  |2021          |116
07|V|A2  |2022          |117
07|V|A2  |2023          |124
07|V|A2  |2024          |150
07|V|A2  |Anterior_2014 |5811
07|V|AM  |2014          |790
07|V|AM  |2015          |850
07|V|AM  |2016          |1086
07|V|AM  |2017          |1090
07|V|AM  |2018          |1112
07|V|AM  |2019          |1111
07|V|AM  |2020          |1044
07|V|AM  |2021          |1318
07|V|AM  |2022          |1186
07|V|AM  |2023          |1374
07|V|AM  |2024          |1330
07|V|AM  |Anterior_2014 |149536
07|V|B   |2014          |3424
07|V|B   |2015          |2911
07|V|B   |2016          |3902
07|V|B   |2017          |3711
07|V|B   |2018          |4446
07|V|B   |2019          |5304
07|V|B   |2020          |4392
07|V|B   |2021          |6575
07|V|B   |2022          |5534
07|V|B   |2023          |6182
07|V|B   |2024          |7564
07|V|B   |Anterior_2014 |114868
07|V|B+E |2014          |8
07|V|B+E |2015          |21
07|V|B+E |2016          |22
07|V|B+E |2017          |38
07|V|B+E |2018          |38
07|V|B+E |2019          |44
07|V|B+E |2020          |37
07|V|B+E |2021          |34
07|V|B+E |2022          |28
07|V|B+E |2023          |196
07|V|B+E |2024          |124
07|V|B+E |Anterior_2014 |2597
07|V|C   |2015          |1
07|V|C   |2022          |1
07|V|C   |2023          |1
07|V|C   |Anterior_2014 |135
07|V|C+E |2017          |1
07|V|C+E |2018          |1
07|V|C+E |2023          |3
07|V|C+E |Anterior_2014 |67
07|V|C1  |2014          |1
07|V|C1  |2022          |1
07|V|C1  |2023          |58
07|V|C1  |2024          |13
07|V|C1  |Anterior_2014 |473
07|V|C1+E|2018          |1
07|V|C1+E|2022          |1
07|V|C1+E|2023          |2
07|V|C1+E|Anterior_2014 |352
07|V|D   |2024          |1
07|V|D   |Anterior_2014 |17
07|V|D+E |Anterior_2014 |9
07|V|D1  |2021          |7
07|V|D1  |2023          |5
07|V|D1  |2024          |4
07|V|D1  |Anterior_2014 |42
07|V|D1+E|Anterior_2014 |5
07|V|LVA |2024          |2
08|M|A   |2014          |26
08|M|A   |2015          |25
08|M|A   |2016          |47
08|M|A   |2017          |48
08|M|A   |2018          |55
08|M|A   |2019          |85
08|M|A   |2020          |38
08|M|A   |2021          |77
08|M|A   |2022          |90
08|M|A   |2023          |90
08|M|A   |2024          |130
08|M|A   |Anterior_2014 |3415
08|M|A1  |2014          |272
08|M|A1  |2015          |297
08|M|A1  |2016          |402
08|M|A1  |2017          |292
08|M|A1  |2018          |409
08|M|A1  |2019          |465
08|M|A1  |2020          |222
08|M|A1  |2021          |462
08|M|A1  |2022          |434
08|M|A1  |2023          |383
08|M|A1  |2024          |442
08|M|A1  |Anterior_2014 |11002
08|M|A2  |2014          |37
08|M|A2  |2015          |41
08|M|A2  |2016          |85
08|M|A2  |2017          |75
08|M|A2  |2018          |87
08|M|A2  |2019          |140
08|M|A2  |2020          |84
08|M|A2  |2021          |143
08|M|A2  |2022          |113
08|M|A2  |2023          |139
08|M|A2  |2024          |159
08|M|A2  |Anterior_2014 |3796
08|M|AM  |2014          |968
08|M|AM  |2015          |1017
08|M|AM  |2016          |1134
08|M|AM  |2017          |919
08|M|AM  |2018          |1063
08|M|AM  |2019          |1044
08|M|AM  |2020          |704
08|M|AM  |2021          |993
08|M|AM  |2022          |973
08|M|AM  |2023          |1039
08|M|AM  |2024          |1017
08|M|AM  |Anterior_2014 |244396
08|M|B   |2014          |18478
08|M|B   |2015          |17642
08|M|B   |2016          |24683
08|M|B   |2017          |19992
08|M|B   |2018          |25121
08|M|B   |2019          |28808
08|M|B   |2020          |19375
08|M|B   |2021          |27801
08|M|B   |2022          |26445
08|M|B   |2023          |26766
08|M|B   |2024          |27063
08|M|B   |Anterior_2014 |832566
08|M|B+E |2014          |15
08|M|B+E |2015          |15
08|M|B+E |2016          |15
08|M|B+E |2017          |35
08|M|B+E |2018          |44
08|M|B+E |2019          |45
08|M|B+E |2020          |48
08|M|B+E |2021          |97
08|M|B+E |2022          |173
08|M|B+E |2023          |202
08|M|B+E |2024          |243
08|M|B+E |Anterior_2014 |1810
08|M|C   |2015          |1
08|M|C   |2020          |1
08|M|C   |2022          |1
08|M|C   |Anterior_2014 |22
08|M|C+E |2024          |1
08|M|C+E |Anterior_2014 |9
08|M|C1  |2014          |2
08|M|C1  |2015          |1
08|M|C1  |2016          |1
08|M|C1  |2018          |1
08|M|C1  |2019          |1
08|M|C1  |2021          |5
08|M|C1  |2022          |5
08|M|C1  |2023          |14
08|M|C1  |2024          |6
08|M|C1  |Anterior_2014 |133
08|M|C1+E|2021          |1
08|M|C1+E|2024          |1
08|M|C1+E|Anterior_2014 |119
08|M|D   |Anterior_2014 |5
08|M|D1  |2023          |2
08|M|D1  |Anterior_2014 |6
08|M|D1+E|2015          |1
08|M|D1+E|2022          |1
08|M|D1+E|Anterior_2014 |4
08|V|A   |2014          |81
08|V|A   |2015          |92
08|V|A   |2016          |159
08|V|A   |2017          |194
08|V|A   |2018          |224
08|V|A   |2019          |325
08|V|A   |2020          |220
08|V|A   |2021          |298
08|V|A   |2022          |282
08|V|A   |2023          |301
08|V|A   |2024          |379
08|V|A   |Anterior_2014 |23048
08|V|A1  |2014          |696
08|V|A1  |2015          |786
08|V|A1  |2016          |1009
08|V|A1  |2017          |849
08|V|A1  |2018          |1047
08|V|A1  |2019          |1300
08|V|A1  |2020          |885
08|V|A1  |2021          |1323
08|V|A1  |2022          |1291
08|V|A1  |2023          |1274
08|V|A1  |2024          |1374
08|V|A1  |Anterior_2014 |55459
08|V|A2  |2014          |153
08|V|A2  |2015          |185
08|V|A2  |2016          |255
08|V|A2  |2017          |272
08|V|A2  |2018          |330
08|V|A2  |2019          |503
08|V|A2  |2020          |345
08|V|A2  |2021          |499
08|V|A2  |2022          |458
08|V|A2  |2023          |502
08|V|A2  |2024          |612
08|V|A2  |Anterior_2014 |24083
08|V|AM  |2014          |1795
08|V|AM  |2015          |1930
08|V|AM  |2016          |2188
08|V|AM  |2017          |1852
08|V|AM  |2018          |2243
08|V|AM  |2019          |2380
08|V|AM  |2020          |1789
08|V|AM  |2021          |2802
08|V|AM  |2022          |2677
08|V|AM  |2023          |2720
08|V|AM  |2024          |2972
08|V|AM  |Anterior_2014 |529373
08|V|B   |2014          |18844
08|V|B   |2015          |18700
08|V|B   |2016          |24015
08|V|B   |2017          |19840
08|V|B   |2018          |25539
08|V|B   |2019          |29729
08|V|B   |2020          |20353
08|V|B   |2021          |31273
08|V|B   |2022          |31267
08|V|B   |2023          |34093
08|V|B   |2024          |36628
08|V|B   |Anterior_2014 |825004
08|V|B+E |2014          |22
08|V|B+E |2015          |40
08|V|B+E |2016          |40
08|V|B+E |2017          |62
08|V|B+E |2018          |84
08|V|B+E |2019          |97
08|V|B+E |2020          |117
08|V|B+E |2021          |178
08|V|B+E |2022          |234
08|V|B+E |2023          |367
08|V|B+E |2024          |440
08|V|B+E |Anterior_2014 |7669
08|V|C   |2014          |2
08|V|C   |2015          |7
08|V|C   |2016          |5
08|V|C   |2017          |1
08|V|C   |2018          |4
08|V|C   |2020          |1
08|V|C   |2021          |3
08|V|C   |2022          |6
08|V|C   |2023          |6
08|V|C   |2024          |5
08|V|C   |Anterior_2014 |532
08|V|C+E |2015          |1
08|V|C+E |2017          |2
08|V|C+E |2019          |1
08|V|C+E |2021          |1
08|V|C+E |2022          |4
08|V|C+E |2023          |2
08|V|C+E |2024          |7
08|V|C+E |Anterior_2014 |245
08|V|C1  |2014          |3
08|V|C1  |2015          |4
08|V|C1  |2016          |4
08|V|C1  |2017          |2
08|V|C1  |2018          |1
08|V|C1  |2019          |4
08|V|C1  |2020          |2
08|V|C1  |2021          |7
08|V|C1  |2022          |9
08|V|C1  |2023          |30
08|V|C1  |2024          |16
08|V|C1  |Anterior_2014 |936
08|V|C1+E|2014          |1
08|V|C1+E|2017          |1
08|V|C1+E|2018          |1
08|V|C1+E|2019          |1
08|V|C1+E|2020          |1
08|V|C1+E|2021          |3
08|V|C1+E|2022          |5
08|V|C1+E|2023          |5
08|V|C1+E|2024          |5
08|V|C1+E|Anterior_2014 |426
08|V|D   |2015          |1
08|V|D   |2018          |1
08|V|D   |2020          |1
08|V|D   |2021          |1
08|V|D   |2022          |2
08|V|D   |2023          |3
08|V|D   |2024          |2
08|V|D   |Anterior_2014 |62
08|V|D+E |2015          |1
08|V|D+E |2019          |1
08|V|D+E |2023          |2
08|V|D+E |2024          |1
08|V|D+E |Anterior_2014 |40
08|V|D1  |2016          |1
08|V|D1  |2017          |1
08|V|D1  |2019          |1
08|V|D1  |2021          |3
08|V|D1  |2022          |2
08|V|D1  |2023          |2
08|V|D1  |2024          |9
08|V|D1  |Anterior_2014 |102
08|V|D1+E|2019          |1
08|V|D1+E|2020          |1
08|V|D1+E|2021          |1
08|V|D1+E|2022          |3
08|V|D1+E|2023          |1
08|V|D1+E|2024          |4
08|V|D1+E|Anterior_2014 |45
08|V|LCM |Anterior_2014 |1
08|V|LVA |2018          |1
08|V|LVA |2022          |1
08|V|LVA |2023          |3
08|V|LVA |2024          |6
08|V|LVA |Anterior_2014 |13
09|M|A   |2016          |1
09|M|A   |2017          |1
09|M|A   |2018          |2
09|M|A   |2019          |8
09|M|A   |2020          |1
09|M|A   |2021          |9
09|M|A   |2022          |5
09|M|A   |2023          |11
09|M|A   |2024          |10
09|M|A   |Anterior_2014 |65
09|M|A1  |2014          |3
09|M|A1  |2015          |1
09|M|A1  |2016          |1
09|M|A1  |2017          |9
09|M|A1  |2018          |10
09|M|A1  |2019          |5
09|M|A1  |2020          |5
09|M|A1  |2021          |13
09|M|A1  |2022          |15
09|M|A1  |2023          |11
09|M|A1  |2024          |21
09|M|A1  |Anterior_2014 |152
09|M|A2  |2014          |1
09|M|A2  |2016          |1
09|M|A2  |2017          |1
09|M|A2  |2018          |2
09|M|A2  |2019          |2
09|M|A2  |2020          |2
09|M|A2  |2021          |11
09|M|A2  |2022          |4
09|M|A2  |2023          |11
09|M|A2  |2024          |7
09|M|A2  |Anterior_2014 |88
09|M|AM  |2014          |17
09|M|AM  |2015          |9
